id,URL,Created Date,Likes,Comments,Shares,Description,Download Link,Group Name,
475100886335230_484055308773121,https://www.facebook.com/groups/475100886335230/permalink/484055308773121/,11/19/2018 8:24:27 AM,3,1,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46498993_10213216201459123_3159961388474957824_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=4-ku5iS2rD4AX9UFDxG&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=e381a92a31879baca1ebab5faa0449b7&oe=5EC6ADF8,#Walkaway Blue States,
475100886335230_484386472073338,https://www.facebook.com/groups/475100886335230/permalink/484386472073338/,11/19/2018 10:34:49 PM,0,0,0,DEMS LIE ABOUT US BEING RACISTS  BUT THEIR BIGGEST LIE WE WANT TO TAKE AWAY YOUR SOCIAL SECURITY!!  PLEASE SHARE THE TRUTH HOW DEMS STOLE OUR SOCIAL SECURITY!!  Franklin Roosevelt  a Democrat  introduced the Social Security (FICA) Program. His promises are in black  with updates in red.  1.) That participation in the Program would be Completely voluntary [No longer voluntary]   2.) That the participants would only have to pay 1% of the first $1 400 of their annual Incomes into the Program [Now 7.65% on the first $90 000  and 15% on the first $90 000 if you’re self-employed]   3.) That the money the participants elected to put into the Program would be deductible from their income for tax purposes each year [No longer tax deductible]   4.) That the money the participants put into the independent ‘Trust Fund’ rather than into the general operating fund  and therefore  would only be used to fund the Social Security Retirement Program  and no other Government program [Under Johnson the money was moved to the General Fund and Spent]  and  5.) That the annuity payments to the retirees would never be taxed as income [Under Clinton & Gore up to 85% of your Social Security can be Taxed].  Since many of us have paid into FICA for years and are now receiving a Social Security check every month — and then finding that we are getting taxed on 85% of  the money we paid to the Federal government to ‘put away’ — you may be interested in the following:  Q: Which Political Party took Social Security from the independent ‘Trust Fund’ and put it into the general fund so that Congress could spend it?   A: It was Lyndon Johnson and the democratically controlled House and Senate.  Q: Which Political Party eliminated the income tax deduction for Social Security (FICA) withholding?   A: The Democratic Party.  Q: Which Political Party started taxing Social Security annuities?   A: The Democratic Party  with Al Gore casting the ‘tie-breaking’ deciding vote as President of the Senate  while he was Vice President of the US  AND MY FAVORITE:  Q: Which Political Party decided to start giving annuity payments to immigrants?   A: That’s right! Jimmy Carter and the Democratic Party. Immigrants moved into this country  and at age 65  began to receive Social Security payments! The Democratic Party gave these payments to them  even though they never paid a dime into it!  Now  after violating the original contract (FICA)  the Democrats turn around and tell you that the Republicans want to take your Social Security away!  And the worst part about it is uninformed citizens believe it! If enough people receive this  maybe a seed of awareness will be planted and maybe changes will  evolve. Maybe not  though. Some Democrats are awfully sure of what isn’t so — but it’s worth a try. How many people can YOU send this to?  #liberals #democrats #SSN,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46452253_10213220185958733_6878243756353519616_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=fR9ksTubqn0AX-JSBdp&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=d3b14892e5ea3ad938b621323697937d&oe=5EC53519,#Walkaway Blue States,
475100886335230_484343318744320,https://www.facebook.com/groups/475100886335230/permalink/484343318744320/,11/19/2018 8:30:31 PM,5,0,0,TRUMP HAS THE LAW ON HIS SIDE TO SUSPEND ALIENS COMING INTO OUR COUNTRY POTUS DEEMS NECESSARY OR WITH RESTRICTIONS!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46492773_10213219768108287_7809657910421618688_n.jpg?_nc_cat=107&_nc_sid=ca434c&_nc_ohc=hfm1uuigbAAAX-PqcnK&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=0b1ef3f653437dc9aa117f58b26d8afd&oe=5EC5C1DF,#Walkaway Blue States,
475100886335230_484341568744495,https://www.facebook.com/groups/475100886335230/permalink/484341568744495/,11/19/2018 8:24:43 PM,1,0,0,TRUMP HAS THE LAW ON HIS SIDE TO SUSPEND ALIENS COMING INTO OUR COUNTRY POTUS DEEMS NECESSARY OR WITH RESTRICTIONS!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46501180_10213219752587899_6942662205594664960_n.jpg?_nc_cat=102&_nc_sid=ca434c&_nc_ohc=AV5QX20KB1IAX9p456q&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=32423a9327908d96658518e53d6155a8&oe=5EC5C485,#Walkaway Blue States,
475100886335230_484048392107146,https://www.facebook.com/groups/475100886335230/permalink/484048392107146/,11/19/2018 8:09:43 AM,5,1,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46489522_10213216124977211_6014155886119878656_n.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=TPgKro_584gAX-vzW4k&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=f56b4c6aef654704fba5a72d1ee4433b&oe=5EC5E3B9,#Walkaway Blue States,
475100886335230_484047438773908,https://www.facebook.com/groups/475100886335230/permalink/484047438773908/,11/19/2018 8:08:17 AM,1,1,0,Solution...NEXT TIME STOP THEM AT MEXICO BORDER TO ELIMINATE CRISIS!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46480086_10213216115856983_1465200231577550848_o.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=OH5O7apUmJUAX-na75A&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=fc3b2da338111e0ac116da16571e9013&oe=5EC78BCB,#Walkaway Blue States,
475100886335230_484047788773873,https://www.facebook.com/groups/475100886335230/permalink/484047788773873/,11/19/2018 8:09:00 AM,0,1,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46482974_10213216121137115_1097663258535395328_o.jpg?_nc_cat=109&_nc_sid=ca434c&_nc_ohc=Z9g4v7DvcNEAX85qgpg&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=a82787876d1c508c80031df15c4c6473&oe=5EC4BE80,#Walkaway Blue States,
475100886335230_484048058773846,https://www.facebook.com/groups/475100886335230/permalink/484048058773846/,11/19/2018 8:09:14 AM,2,1,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46505883_10213216122337145_8232746793629122560_n.jpg?_nc_cat=105&_nc_sid=ca434c&_nc_ohc=vZy-Yzr0-mMAX9Hqpl2&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=05c0da1e560de3047adaf93251883c54&oe=5EC6DB28,#Walkaway Blue States,
475100886335230_484048962107089,https://www.facebook.com/groups/475100886335230/permalink/484048962107089/,11/19/2018 8:10:40 AM,0,1,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46432668_10213216130577351_4644618302939725824_n.jpg?_nc_cat=107&_nc_sid=ca434c&_nc_ohc=h-FOd56L0IMAX89umm4&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=ee71f88ce849e29a520ebd9b6966c4ef&oe=5EC63618,#Walkaway Blue States,
475100886335230_484048642107121,https://www.facebook.com/groups/475100886335230/permalink/484048642107121/,11/19/2018 8:10:12 AM,2,0,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46494518_10213216127577276_2380879837381263360_n.jpg?_nc_cat=104&_nc_sid=ca434c&_nc_ohc=6npErY2qLiEAX-HbSMd&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=867d4d98663b039bfae979444f27c6c2&oe=5EC8039C,#Walkaway Blue States,
475100886335230_484048512107134,https://www.facebook.com/groups/475100886335230/permalink/484048512107134/,11/19/2018 8:09:57 AM,2,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46469256_10213216126057238_197331331816882176_o.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=T88rr_AFkmgAX8yJXkX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=0eff6d037ca8858e13c2175553a22484&oe=5EC7697B,#Walkaway Blue States,
475100886335230_484048262107159,https://www.facebook.com/groups/475100886335230/permalink/484048262107159/,11/19/2018 8:09:25 AM,0,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46499194_10213216123137165_8502004632787091456_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=3xzWNN1PLtwAX_AICmM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=dc1e0b4e69d9a945cdf72e26bb7a4670&oe=5EC7A08F,#Walkaway Blue States,
475100886335230_484047642107221,https://www.facebook.com/groups/475100886335230/permalink/484047642107221/,11/19/2018 8:08:45 AM,1,0,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46516773_10213216118097039_6376963786636525568_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=gErYdgxWst4AX_tI_rX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=59201f8278c3054b6f55f9f61f73950d&oe=5EC518BF,#Walkaway Blue States,
475100886335230_484045508774101,https://www.facebook.com/groups/475100886335230/permalink/484045508774101/,11/19/2018 8:05:46 AM,3,0,0,CREATORS OF GLOBALIST AGENDA 21 ONE WORLD GOVT THRU UN WEAKENING USA MILITARY END USA ECONOMIC SUPER POWER PRO-OPEN BORDERS STRICT REGULATIONS FOR BUSINESS REDISTRIBUTE USA WEALTH ANTI-SEMETIC/ISRAEL,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46495698_10213216094616452_3667900442991394816_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=oFHLCMjHTDcAX-resQ3&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=268f00e55561d8a76942dc7680537a97&oe=5EC4A991,#Walkaway Blue States,
475100886335230_483877665457552,https://www.facebook.com/groups/475100886335230/permalink/483877665457552/,11/19/2018 12:43:50 AM,4,0,0,A NURSE IN GERMANY SENDS A WARNING TO AMERICA!  Trump is right...RECORD MASS IMMIGRATION IS DESTROYING Europe's SAFETY  FINANCIAL SECURITY & UNBEARABLE CHANGE from culture they loved.  *Yesterday  at the hospital  we had a meeting about how the situation here and at the other Munich hospitals are unsustainable.  *Clinics cannot handle the number of migrant medical emergencies  so they are starting to send everything to the main hospitals.  *Many Muslims are refusing treatment by female staff  and we women are now refusing to go among those migrants!  *Relations between the staff and migrants are going from bad to worse. Since last weekend  migrants going to the hospitals must be accompanied by police with K-9 units.  *Many migrants have AIDS  syphilis  open TB and many exotic diseases that we in Europe do not know how to treat. If they receive a prescription to the pharmacy  they suddenly learn they have to pay cash. This leads to unbelievable outbursts  especially when it is about drugs for the children. They abandon the children with pharmacy staff with the words: So  cure them yourselves! So the police are not just guarding the clinics and hospitals  but also the large pharmacies.  * We ask openly where are all those who welcomed the migrants in front of TV cameras with signs at train stations? Yes  for now  the border has been closed  but a million of them are already here and we will definitely not be able to get rid of them.  *Until now  the number of unemployed in Germany was 2.2 million. Now it will be at least 3.5 million. Most of these people are completely unemployable. Only a small minimum of them have any education. What is more  their women usually do not work at all. I estimate that one in ten is pregnant. Hundreds of thousands of them have brought along infants and little kids under six  many emaciated and very needy.  If this continues and Germany re-opens its borders  I am going home to the Czech Republic. Nobody can keep me here in this situation  not even for double the salary back home. I came to Germany to work  not to Africa or the Middle East!  Even the professor who heads our department told us how sad it makes him to see the cleaning woman  who has cleaned every day for years for 800 euros and then meets crowds of young men in the hallways who just wait with their hands outstretched  waiting for free  and when they don't get it they throw a fit.  I really don't need this! But I am afraid that if I return home  at some point it will be the same in the Czech Republic. If the Germans  with their systems  cannot handle this  then  guaranteed  back home will be total chaos....  *You - who have not come in contact with these people have absolutely no idea what kind of badly behaved desperados these people are  and how Muslims act superior to our staff  regarding their religious accommodation.  *For now  the local hospital staff have not come down with the diseases these people brought here  but with so many hundreds of patients every day of this is just a question of time.  *In a hospital near the Rhine  migrants attacked the staff with knives after they had handed over an 8-month-old on the brink of death  who they'd dragged across half of Europe for three months. The child died two days later  despite having received top care at one of the best pediatric clinics in Germany. The pediatric physician had to undergo surgery and the two nurses are recovering in the ICU.  Nobody has been punished. The local press is forbidden to write about it  so we can only inform you through email.What would have happened to a German if he had stabbed the doctor and nurses with a knife? Or if he had flung his own syphilis-infected urine into a nurse's face and so threatened her with infection? At a minimum he would have gone straight to jail and later to court. With these people so far  nothing has happened.  And so I ask: Where are all those greeters and receivers from the train stations? Sitting pretty at home  enjoying their uncomplicated  safe lives. If it were up to me  I would round up all those greeters and bring them here first to our hospitals emergency ward as attendants! Then in to one of the buildings housing the migrants  so they can really look after them there themselves  without armed police and police dogs  who  sadly today  are in every hospital here in Bavaria.\"  *Is this \"situation\" coming to our country?  If you understand the dangerous situation that is heading our way please share and spread this by all and any means that you have available.,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46452387_10213214406214243_4172644458451435520_n.jpg?_nc_cat=109&_nc_sid=ca434c&_nc_ohc=XutKdI2LnXgAX9o2Bxk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=299057ccca607a7fdc9ede880ea8c47a&oe=5EC4E8CC,#Walkaway Blue States,
475100886335230_482036432308342,https://www.facebook.com/groups/475100886335230/permalink/482036432308342/,11/15/2018 1:04:48 PM,2,2,0,CALIFORNIA INSANE FACTS WE CAN LEARN FROM...Article LA TIMES  LARGEST INSANE ASYLUM in the WORLD! Please post on FB and SHARE EVERYWHERE...WE NEED TO SHUT DOWN CRAZY DEMS DESTROYING USA  1. 40% of all workers in LA County (10.2 million people) are working for cash; and not paying taxes. This is because they are predominantly illegal immigrants  working without a green card. (Donald Trump was right)  2. 95%of warrants for murder in Los Angeles are for illegal aliens.  3. 75% of people on the most wanted list in Los Angeles are illegal aliens.  4. Over 2/3 of all births in Los Angeles County are to illegal alien Mexicans on Medi-Cal  whose births were paid for by taxpayers.  5. Nearly 35% of all inmates in California detention centers are Mexican nationals; they are here illegally.  6. Over 300 000 illegal aliens in Los Angeles County are living in garages.  7. The FBI reports half of all gang members in Los Angeles are most likely illegal aliens from south of the border.  8. Nearly 60% of all occupants of HUD properties are illegal.  9. 21 radio stations in LA are Spanish-speaking.  10. In LA County  5.1 million people speak English; 3.9 million  speak Spanish. (There are 10.2 million people  in LA County.  (All 10 of the above facts were published in the Los Angeles Times)  Less than 2% of illegal aliens are picking our crops  but 29% are on welfare.  Over 70% of the United States' annual population growth  (and over 90% of California  Florida  and New York)  results from immigration.  Also  29% of inmates in federal prisons are illegal aliens.  We are fools for letting this continue.  HOW CAN YOU HELP?  Send copies of this letter  to at least two other people.  To 100  would be even better.  This is only one State...If this doesn't open your eyes nothing will  and you wonder why Nancy Pelosi wants them to become voters!  IF YOU DON'T AGREE  JUST DELETE -- IF YOU DO PASS IT ON!  WHERE DO WE GET THESE MORONS?,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46327486_10213192357543040_8043512415763038208_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=awIscDgQjbgAX8S0HdW&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=c654e7398b201e2ff670b19204eeaa5e&oe=5EC52316,#Walkaway Blue States,
475100886335230_482526052259380,https://www.facebook.com/groups/475100886335230/permalink/482526052259380/,11/16/2018 11:46:29 AM,2,1,0,WE ALL NEED TO CALL OUR CONGRESS REP & DEMAND FED VOTER ID!!! THE HOUSE WAS STOLEN THRU VOTER FRAUD!! POWER HUNGRY DEMS & ILLEGALS CAN NOT RIG OUR ELECTIONS!!!  They don't represent the will of all patriotic Americans and our patriotic forefathers who wrote our Constitution and Bill of Rights!!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46389052_10213198031884895_6708655585396523008_n.jpg?_nc_cat=102&_nc_sid=ca434c&_nc_ohc=SUZg0qAT4ucAX_WgiPa&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=58634a06e7bd75b80d31d275ab8ce2d1&oe=5EC6E0BE,#Walkaway Blue States,
475100886335230_482149502297035,https://www.facebook.com/groups/475100886335230/permalink/482149502297035/,11/15/2018 6:45:35 PM,1,0,0,It is not a matter of "IF"  It is a matter of "WHEN"  There is a global financial collapse. If you look at the United States DEBT PER CITIZEN below our situation is less agregious then many of the other countries out there. It will be collapsing Domino's once one country defaults and the others fall in line.,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46480165_10213194028144804_1849152805848219648_n.jpg?_nc_cat=105&_nc_sid=ca434c&_nc_ohc=C_OLaWxBCHUAX9ZZbvz&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=c3a5bf685685100d7ba72439048f692a&oe=5EC742F7,#Walkaway Blue States,
475100886335230_481664959012156,https://www.facebook.com/groups/475100886335230/permalink/481664959012156/,11/14/2018 8:21:56 PM,0,0,0,Wow!!!  Lies and propaganda they are teaching in our schools!!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46312957_10213188948417814_2313896721433755648_o.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=FutFIEvpCKkAX9USxXB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=66637713be149337a96e0f03a3c6aea7&oe=5EC64B80,#Walkaway Blue States,
475100886335230_480528295792489,https://www.facebook.com/groups/475100886335230/permalink/480528295792489/,11/12/2018 3:11:18 PM,2,0,0,WE ARE GAINING GROUND IN CALIF. NO WONDER DEMS ARE CHEATING TO WIN!!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46043957_10213174687501300_6406646816720289792_o.jpg?_nc_cat=104&_nc_sid=ca434c&_nc_ohc=5C6B4EHb1OcAX9Y0IX3&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=d2c626c69f2c3fb31ac52dbbb7874370&oe=5EC80328,#Walkaway Blue States,
475100886335230_480448399133812,https://www.facebook.com/groups/475100886335230/permalink/480448399133812/,11/12/2018 11:30:26 AM,4,0,0,CORRUPTION OUT OF CONTROL!! WE HAVE SO MUCH EVIDENCE THIS CAN'T STAND!! RISE & PROTEST IN STREETS!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45954278_10213173795278995_8931138648103976960_n.jpg?_nc_cat=102&_nc_sid=ca434c&_nc_ohc=w8OxR-a_aNcAX_Hbtab&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=a8c6a3f06387c662612ae6a59d302aa7&oe=5EC576A3,#Walkaway Blue States,
475100886335230_480322025813116,https://www.facebook.com/groups/475100886335230/permalink/480322025813116/,11/12/2018 6:29:08 AM,1,0,0,THIS IS THE FUTURE DEM VOTER BASE!    Enforce the laws below!!! GOP WANTS LEGAL immigration BASED ON MERIT.        The National Voter Registration Act of 1993 (NVRA) requires that persons registering to vote in federal elections affirm that they are United States Citizens. Failure to do so is a crime punishable under the following statutes:  Pursuant to 18 U.S.C. § 611  it is a crime – punishable by a fine and up to one year in prison – for an alien to vote in a federal election.  Pursuant to 8 U.S.C. § 1227  any alien who has voted in violation of any Federal  State  or local constitutional provision  statute  ordinance  or regulation is deportable.  Pursuant to 42 U.S.C. § 1973gg-10(2) any false statement concerning an applicant’s citizenship status that is made on a registration form submitted to election authorities is a crime.  Pursuant to 18 U.S.C. § 911 knowing and willful false assertions of United States citizenship in order to vote are punishable by up to three years in prison.  Pursuant to 18 U.S.C. § 1015(f) it is a criminal offense for an individual to make a false statement or claim that he or she is a citizen of the United States in order to register or to vote.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46053380_10213172575408499_3867533207264034816_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=YRAsT4qMxGcAX-GQ_0K&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=573f78d3952121e2c56da3be64b7d15b&oe=5EC75576,#Walkaway Blue States,
475100886335230_480152932496692,https://www.facebook.com/groups/475100886335230/permalink/480152932496692/,11/11/2018 9:36:05 PM,1,0,0,DEMAND NEED FED ID FOR VOTING WITH FINGERPRINT ID,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45878929_10213170656560529_1307729950068965376_n.jpg?_nc_cat=104&_nc_sid=ca434c&_nc_ohc=ON0piqeBOz4AX9ECRti&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=a355f7e6aa67c99903cb7c6645fc0c69&oe=5EC5A304,#Walkaway Blue States,
475100886335230_480149182497067,https://www.facebook.com/groups/475100886335230/permalink/480149182497067/,11/11/2018 9:23:10 PM,1,0,0,DEMOCRATIC PARTY is about absolute power who threatens  labels  lies  cheats  manipulates citizens to get it. DEMONrats ARE PURE EVIL & SILENT MAJORITY NEEDS TO RISE UP & SHOUT  the TRUTH ABOUT LEFT LIES!   LOOK AT THE MAP...OUR BASE IS LOOSING GROUND.  We need to convince Hispanics  Latins  Asians  Blacks that our conservative values are their values to  Strengthen family and have liberty and freedom to thrive with power to the people not BIG government!  Every evil chapter in American history was written by the Democrats. The Democrats were the slave owners  the Democrats instituted Jim Crow and segregation. The Ku Klux Klan was the quasi-official military wing of the Democratic party and it was the Democrat  Franklin Roosevelt who interred Japanese citizens of the United States.   Every organized terror group has been affiliated with the Democrat party from the Ku Klux Klan to the Weather Underground to Occupy Wall Street to the fascist Antifa group.  The Democrats voted AGAINST women's suffrage and AGAINST the civil rights acts. The  Democrats started the welfare plantation program to keep minorities enslaved. They are the party of Louis Farrakhan  Al Sharpton and Keith Ellison.  Democrat John Kennedy started America's involvement in the Vietnam War  Democrat Lyndon Johnson expanded the conflict and constantly lied to the America people about it. It was the Republican Richard Nixon who ENDED the Vietnam war (whereupon the returning soldiers were spat upon and called "baby killers" by the liberal Democrats.)  Today the Democrat party seeks to divide and conquer America by pitting Americans against each other  stoking racial hatreds by lying about the police and intentionally keeping blacks impoverished and living in cities with human feces  homelessness and rampant violence and disease. All this so mostly rich  white  coastal Leftist elitists like New York's Chuck Schumer  San Francisco's Nancy Pelosi  Massachusetts' Elizabeth Warren along with sick and disgusting perverts like Anthony Wiener and women abusers like Keith Ellison can monger for more power as they live in multimillion dollar mansions.  Now  just to regain control  these same Evil Democrats are attempting to bring Socialism to this Great Nation through fear and propaganda spread with misinformation  just as the Nazi's had done  to the impoverished and uninformed through the liberal owned Fake News mainstream media. Do not be fooled.! Everything the Democratic party does is pure unadulterated Evil masked in social justice and for the greater good of humanity! These lying evil creatures must be stopped before all our God given Constitutional rights are gone.!!!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45828265_10213170579478602_52895288209178624_o.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=K0dAiOG_qUMAX81ZhV4&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=fcb63efed46edee42c4d5a729d2791ec&oe=5EC73549,#Walkaway Blue States,
475100886335230_479382175907101,https://www.facebook.com/groups/475100886335230/permalink/479382175907101/,11/10/2018 9:14:03 AM,3,4,0,MCSALLY Was ahead by a big margin  and I don't trust the vote and if it is stolen we need to have a run off again. I don't trust the vote and if it is stolen we need to have a run off again,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45770675_10213159692326430_5050636228743921664_n.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=V0f9vdVN3UoAX-RF1DR&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=f1817bc6f61a4b34f658c84a515814ff&oe=5EC64F48,#Walkaway Blue States,
475100886335230_479374179241234,https://www.facebook.com/groups/475100886335230/permalink/479374179241234/,11/10/2018 9:02:54 AM,1,9,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45798307_10213159650485384_7213940036591419392_n.jpg?_nc_cat=110&_nc_sid=ca434c&_nc_ohc=VPHI3GMlPcEAX8O_84O&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=6ef2c99d0460c562726033cddccb03c7&oe=5EC6001A,#Walkaway Blue States,
475100886335230_479525515892767,https://www.facebook.com/groups/475100886335230/permalink/479525515892767/,11/10/2018 3:31:04 PM,1,0,0,In case you've been wondering if and when our liberties will be fully restored (especially the right to gain  KEEP  use  trade  or otherwise dispose of our freely-acquired possessions)  here's the best answer I've seen  so far:,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45813345_1851976288232497_7454505372498264064_n.jpg?_nc_cat=107&_nc_sid=ca434c&_nc_ohc=-qQ64h-8RVoAX-6956S&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=1715ecc00581d88180fe37873d00c5ba&oe=5EC4E797,#Walkaway Blue States,
475100886335230_479521592559826,https://www.facebook.com/groups/475100886335230/permalink/479521592559826/,11/10/2018 3:16:22 PM,0,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45919556_10213161463770715_7544355633064050688_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=1q2sA1EAQs8AX_EEgFw&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=c5b2472e13cf4ab11ffb56f6f2237987&oe=5EC6D874,#Walkaway Blue States,
475100886335230_479454925899826,https://www.facebook.com/groups/475100886335230/permalink/479454925899826/,11/10/2018 12:11:17 PM,0,3,0,THIS THUG WENT TO TUCKER CARLSON'S HOUSE & THREATENED HIS FAMILY...HAVE HIS FACE GO VIRAL!!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/45583897_10213160636070023_4362663574087139328_n.jpg?_nc_cat=105&_nc_sid=ca434c&_nc_ohc=WHjhp_HJPbcAX-iwzxP&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=bcee512983332744754bc3e554e43cf5&oe=5EC66194,#Walkaway Blue States,
475100886335230_479437399234912,https://www.facebook.com/groups/475100886335230/permalink/479437399234912/,11/10/2018 11:34:24 AM,4,0,0,FLORIDA is CRITICAL FOR 2020 POTUS... If DEMS control Florida they will REDISTRICT and cheat. THIS WILL STAND OR IT WILL BE NATIONWIDE CIVIL WAR.  We have to stand up to this and not let DEMs STEAL ELECTION there has been fraud in  Debbie Wasserman Schultz Broward County with Brenda Snipes since 2003. Just in 2016 Brenda Snipes destroyed ballots that were under court order  to be maintained to prove fraud.  Snipes signed off on them to  Destroy evidence.  Why wasn't she fired?,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/45785944_10213160491746415_6457278992171925504_o.jpg?_nc_cat=104&_nc_sid=ca434c&_nc_ohc=UPYewo_pz7sAX_oc3IS&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=1750131b86a8c226bd95e3644443e288&oe=5EC47FC1,#Walkaway Blue States,
